2022-05-15 16:00:00,3897517,3900636,3845000,3876990,215.16411454
2022-05-15 18:00:00,3878873,3911294,3871171,3874000,156.69302026
2022-05-15 20:00:00,3874952,3937000,3868514,3933576,139.51845099
2022-05-15 22:00:00,3932788,4029496,3921288,4012148,410.76591146
2022-05-16 00:00:00,4013512,4061832,4011656,4051702,358.4080751
2022-05-16 02:00:00,4051701,4051702,3959049,3968262,295.77472955
2022-05-16 04:00:00,3967003,3967585,3890008,3905514,278.16561489
2022-05-16 06:00:00,3905906,3929244,3890000,3903052,187.50690795
2022-05-16 08:00:00,3905437,3905628,3780002,3827685,425.17031976
2022-05-16 10:00:00,3826348,3864920,3811780,3831648,288.89185025
2022-05-16 12:00:00,3829623,3905230,3803182,3876897,284.15760817
2022-05-16 14:00:00,3876897,3912506,3797677,3806421,484.74524611
2022-05-16 16:00:00,3806421,3849377,3785892,3827900,322.06407825
2022-05-16 18:00:00,3827900,3847250,3750515,3835961,321.4997691
2022-05-16 20:00:00,3838914,3874500,3811435,3818793,196.25877308
2022-05-16 22:00:00,3815613,3904447,3809885,3888000,229.08965959
2022-05-17 00:00:00,3892416,3894864,3842331,3846621,163.07688179
2022-05-17 02:00:00,3848556,3899855,3837863,3873993,290.51416872
2022-05-17 04:00:00,3873994,3941675,3860000,3923239,285.08620598
2022-05-17 06:00:00,3924880,3943777,3905000,3934782,196.17004283
2022-05-17 08:00:00,3935708,3950171,3918994,3931393,156.06639239
2022-05-17 10:00:00,3930679,3978880,3928908,3959274,171.32537044
2022-05-17 12:00:00,3958253,3958375,3908092,3916926,176.56174441
2022-05-17 14:00:00,3918179,3982746,3915902,3952010,273.92246348
2022-05-17 16:00:00,3951270,3958363,3862606,3897099,253.52092183
2022-05-17 18:00:00,3896997,3911573,3860127,3887965,143.13668062
2022-05-17 20:00:00,3889712,3918799,3806881,3891457,293.54304359
2022-05-17 22:00:00,3889464,3962850,3886167,3949416,135.7565355
2022-05-18 00:00:00,3950794,3956774,3912695,3939033,184.30984394
2022-05-18 02:00:00,3938178,3968564,3880500,3888418,217.24257594
2022-05-18 04:00:00,3889547,3903952,3839487,3852055,294.61052487
2022-05-18 06:00:00,3850642,3881990,3837210,3877784,145.26073371
2022-05-18 08:00:00,3878693,3884215,3837752,3870072,156.68462343
2022-05-18 10:00:00,3868329,3878040,3847000,3870693,107.97916386
2022-05-18 12:00:00,3871109,3881793,3848000,3853767,66.18587495
2022-05-18 14:00:00,3853767,3863613,3758537,3771716,488.74893211
2022-05-18 16:00:00,3770754,3790024,3705481,3713753,437.28817473
2022-05-18 18:00:00,3713753,3755030,3683843,3710775,326.05146289
2022-05-18 20:00:00,3710609,3761708,3701846,3753291,169.48834834
2022-05-18 22:00:00,3752456,3762543,3714387,3745817,99.17823839
2022-05-19 00:00:00,3749541,3778108,3660015,3666628,351.2450636
2022-05-19 02:00:00,3666835,3734058,3666628,3692919,210.02257551
2022-05-19 04:00:00,3692922,3779894,3684539,3757022,402.04418967
2022-05-19 06:00:00,3757936,3772986,3733529,3737356,172.96906327
2022-05-19 08:00:00,3737356,3792628,3727014,3744119,216.07494283
2022-05-19 10:00:00,3744200,3750696,3693143,3702706,221.68596237
2022-05-19 12:00:00,3703841,3778972,3693676,3773967,203.83021491
2022-05-19 14:00:00,3774001,3794000,3731587,3755037,327.69092543
2022-05-19 16:00:00,3754406,3898174,3753145,3875309,472.24242204
2022-05-19 18:00:00,3876986,3886263,3820753,3849834,256.37802152
2022-05-19 20:00:00,3850564,3872915,3824922,3824922,140.91878384
2022-05-19 22:00:00,3824264,3890783,3821792,3865043,161.9128929
2022-05-20 00:00:00,3864818,3887767,3845000,3874998,136.60975659
2022-05-20 02:00:00,3874997,3939508,3845083,3901239,269.10301763
2022-05-20 04:00:00,3901239,3905000,3843828,3848411,145.14535604
2022-05-20 06:00:00,3848411,3859606,3832221,3855000,114.90277635
2022-05-20 08:00:00,3854000,3885000,3815089,3870884,259.68254874
2022-05-20 10:00:00,3872169,3891634,3860108,3882393,290.32599134
2022-05-20 12:00:00,3881287,3905000,3868755,3894403,189.89803731
2022-05-20 14:00:00,3894781,3896971,3840630,3888997,296.06158041
2022-05-20 16:00:00,3889999,3889999,3711048,3725860,549.2403785
2022-05-20 18:00:00,3725860,3725860,3666666,3700407,360.87960276
2022-05-20 20:00:00,3699837,3750000,3682372,3742212,203.1274025
2022-05-20 22:00:00,3744994,3751116,3723820,3730570,153.27306107
2022-05-21 00:00:00,3730604,3755635,3725745,3732754,115.33608635
2022-05-21 02:00:00,3733472,3749022,3700000,3726975,159.35050941
2022-05-21 04:00:00,3726974,3742754,3716830,3737164,96.49839722
2022-05-21 06:00:00,3740000,3749500,3734799,3743116,82.21711288
2022-05-21 08:00:00,3743110,3777795,3736598,3760057,95.50121175
2022-05-21 10:00:00,3761314,3767076,3733491,3750000,71.60005024
2022-05-21 12:00:00,3750000,3760050,3725000,3742500,92.90077141
2022-05-21 14:00:00,3743684,3753419,3730785,3747083,77.68757747
2022-05-21 16:00:00,3747401,3786875,3740018,3775227,150.5611768
2022-05-21 18:00:00,3774952,3788051,3754608,3759000,79.70234766
2022-05-21 20:00:00,3759876,3772469,3757000,3764994,30.20524889
2022-05-21 22:00:00,3764751,3771484,3749671,3751373,51.61349952
2022-05-22 00:00:00,3751373,3771241,3745275,3762852,34.51754308
2022-05-22 02:00:00,3761790,3773068,3756292,3770412,38.7527228
2022-05-22 04:00:00,3770000,3770830,3749275,3752558,56.8967267
2022-05-22 06:00:00,3751976,3759347,3739004,3754000,59.8881498
2022-05-22 08:00:00,3754000,3763774,3752190,3763143,45.14873776
2022-05-22 10:00:00,3762435,3856726,3760000,3851052,183.18139116
2022-05-22 12:00:00,3852442,3873096,3806923,3816416,326.56157639
2022-05-22 14:00:00,3817577,3859261,3817577,3839354,160.02382489
2022-05-22 16:00:00,3838006,3848483,3787828,3810916,185.07591703
2022-05-22 18:00:00,3809500,3852029,3797584,3823017,97.49122348
2022-05-22 20:00:00,3822829,3837353,3807534,3823756,58.40425839
2022-05-22 22:00:00,3824324,3843944,3817374,3835973,68.97132566
2022-05-23 00:00:00,3834145,3898000,3832637,3871138,267.61729227
2022-05-23 02:00:00,3871496,3888708,3843379,3846503,191.60562243
2022-05-23 04:00:00,3846581,3848033,3823569,3840990,113.15153744
2022-05-23 06:00:00,3840991,3875000,3835247,3870695,99.64003807
2022-05-23 08:00:00,3870741,3912621,3870000,3882205,243.52808398
2022-05-23 10:00:00,3882205,3890597,3862409,3880300,167.06760164
2022-05-23 12:00:00,3880270,3902147,3868411,3875058,183.98374993
2022-05-23 14:00:00,3876280,3906000,3846288,3867948,305.66412509
2022-05-23 16:00:00,3865150,3892720,3815000,3879749,277.8342514
2022-05-23 18:00:00,3879556,3900186,3837704,3842852,188.67525655
2022-05-23 20:00:00,3845797,3853051,3720000,3720977,289.49101385
2022-05-23 22:00:00,3720977,3770556,3714298,3754379,260.14164407
2022-05-24 00:00:00,3753442,3753442,3687201,3723114,369.72698534
2022-05-24 02:00:00,3723939,3739999,3712813,3738580,170.60351677
2022-05-24 04:00:00,3738581,3745808,3732910,3743366,202.54772869
2022-05-24 06:00:00,3742000,3755000,3735000,3744140,143.8331793
2022-05-24 08:00:00,3742809,3752047,3730237,3740543,148.34061763
2022-05-24 10:00:00,3740543,3743000,3710000,3735000,191.46781633
2022-05-24 12:00:00,3734026,3749158,3723442,3730168,143.76719437
2022-05-24 14:00:00,3729595,3733455,3661181,3668000,322.46659682
2022-05-24 16:00:00,3665165,3752782,3623969,3719528,526.83208424
2022-05-24 18:00:00,3718412,3748593,3683120,3718434,172.8491316
2022-05-24 20:00:00,3718434,3736608,3688923,3726012,154.68539947
2022-05-24 22:00:00,3726012,3758000,3710288,3751145,108.41905704
2022-05-25 00:00:00,3751596,3785000,3745000,3757205,133.71410804
2022-05-25 02:00:00,3757247,3778598,3745113,3777186,133.13214791
2022-05-25 04:00:00,3777208,3834913,3769300,3834142,264.63327181
2022-05-25 06:00:00,3834145,3835680,3787062,3790574,213.45492457
2022-05-25 08:00:00,3789819,3795754,3763668,3773141,292.6032597
2022-05-25 10:00:00,3773141,3800816,3753478,3789965,160.33308827
2022-05-25 12:00:00,3789714,3792990,3722614,3732835,160.29986072
2022-05-25 14:00:00,3731741,3794351,3720002,3777755,288.52332847
2022-05-25 16:00:00,3775364,3800494,3760499,3769639,212.09214294
2022-05-25 18:00:00,3769634,3792589,3746703,3786043,126.93655431
2022-05-25 20:00:00,3783132,3825000,3757735,3763405,234.64250871
2022-05-25 22:00:00,3763233,3796000,3760129,3792227,86.78734897
2022-05-26 00:00:00,3792564,3798217,3751089,3751496,111.81860046
2022-05-26 02:00:00,3753380,3801120,3748000,3775000,187.26756232
2022-05-26 04:00:00,3775979,3802599,3775000,3795726,134.75216903
2022-05-26 06:00:00,3795593,3801574,3774013,3780751,139.87255032
2022-05-26 08:00:00,3782947,3783303,3751971,3761688,178.3078686
2022-05-26 10:00:00,3761498,3763638,3659064,3699788,524.67926585
2022-05-26 12:00:00,3699635,3706147,3667000,3684704,268.19256509
2022-05-26 14:00:00,3684914,3703694,3569784,3659221,628.92512141
2022-05-26 16:00:00,3659389,3759947,3658252,3736020,493.77654884
2022-05-26 18:00:00,3737269,3787000,3733501,3767539,240.65687638
2022-05-26 20:00:00,3766764,3767634,3726894,3730915,120.28787095
2022-05-26 22:00:00,3730340,3769089,3717411,3754503,133.13657108
2022-05-27 00:00:00,3755220,3766788,3703859,3708349,149.25031681
2022-05-27 02:00:00,3708186,3730805,3655000,3667387,319.88678791
2022-05-27 04:00:00,3667387,3693482,3653964,3678280,213.87786651
2022-05-27 06:00:00,3679211,3689997,3630000,3652820,254.50864843
2022-05-27 08:00:00,3653185,3713773,3629602,3682100,307.79779541
2022-05-27 10:00:00,3682188,3701000,3657935,3687914,263.38670719
2022-05-27 12:00:00,3686442,3688832,3657728,3668365,201.72769253
2022-05-27 14:00:00,3668304,3724939,3659516,3720000,341.67574005
2022-05-27 16:00:00,3719161,3720929,3631886,3667481,300.70108083
2022-05-27 18:00:00,3665840,3677000,3600000,3607387,323.90741846
2022-05-27 20:00:00,3605973,3690000,3594188,3667313,250.59404884
2022-05-27 22:00:00,3668173,3684846,3642977,3646957,131.57785114
2022-05-28 00:00:00,3647435,3671665,3623618,3636753,130.10691811
2022-05-28 02:00:00,3637528,3662415,3625963,3635169,151.51563002
2022-05-28 04:00:00,3636530,3664059,3633803,3659575,88.89913777
2022-05-28 06:00:00,3659974,3677322,3653650,3670960,88.69699435
2022-05-28 08:00:00,3669330,3676794,3663147,3671419,58.81688227
2022-05-28 10:00:00,3671881,3676848,3655764,3661242,77.47464383
2022-05-28 12:00:00,3661242,3675000,3655193,3664500,60.49023254
2022-05-28 14:00:00,3663608,3716433,3659840,3692965,152.91485481
2022-05-28 16:00:00,3693141,3697517,3670200,3683374,85.10767136
2022-05-28 18:00:00,3682952,3689383,3660000,3668993,73.79555108
2022-05-28 20:00:00,3670000,3691405,3670000,3686153,30.66902011
2022-05-28 22:00:00,3686982,3692000,3683317,3686500,16.79063765
2022-05-29 00:00:00,3686500,3703986,3680000,3688235,44.06875371
2022-05-29 02:00:00,3689897,3689897,3672895,3676606,46.92593424
2022-05-29 04:00:00,3676606,3684784,3663643,3684164,58.07107018
2022-05-29 06:00:00,3684029,3691243,3676070,3691243,35.64770002
2022-05-29 08:00:00,3691243,3692209,3680594,3680594,45.82725427
2022-05-29 10:00:00,3684880,3708459,3679266,3684807,98.61698257
2022-05-29 12:00:00,3685223,3715869,3685223,3714000,106.23646546
2022-05-29 14:00:00,3714096,3746997,3710033,3726000,191.47419997
2022-05-29 16:00:00,3726537,3731267,3706000,3710787,64.72829054
2022-05-29 18:00:00,3712890,3728283,3708000,3712326,45.3862459
2022-05-29 20:00:00,3712828,3715071,3695145,3700993,29.60450774
2022-05-29 22:00:00,3699944,3715130,3696437,3714521,42.84964717
2022-05-30 00:00:00,3715097,3760000,3709000,3747454,147.16658311
2022-05-30 02:00:00,3749243,3777100,3721211,3774861,166.11567683
2022-05-30 04:00:00,3774975,3859567,3774205,3852260,445.43056815
2022-05-30 06:00:00,3854395,3866666,3839961,3866053,184.73691949
2022-05-30 08:00:00,3863590,3930000,3862000,3900218,309.67641506
2022-05-30 10:00:00,3900220,3914883,3890270,3907476,166.91638272
2022-05-30 12:00:00,3906887,3911746,3889547,3906979,134.77796795
2022-05-30 14:00:00,3906979,3944552,3861597,3895000,346.08833816
2022-05-30 16:00:00,3895000,3925902,3882409,3905301,212.88747756
2022-05-30 18:00:00,3905308,3922718,3896670,3914490,109.12259597
2022-05-30 20:00:00,3914490,3933722,3896335,3906655,68.26940904
2022-05-30 22:00:00,3904676,4107000,3894453,4057968,679.08117644
2022-05-31 00:00:00,4057968,4069518,4017589,4051397,289.55684467
2022-05-31 02:00:00,4053747,4070738,4028138,4042082,199.57920765
2022-05-31 04:00:00,4042081,4071943,4036714,4064706,194.96888999
2022-05-31 06:00:00,4062965,4068000,4043274,4045875,132.01397402
2022-05-31 08:00:00,4045354,4046772,4022222,4031521,207.42282294
2022-05-31 10:00:00,4032161,4057250,4029000,4034948,135.34137274
2022-05-31 12:00:00,4037036,4077595,4031909,4070700,122.98236262
2022-05-31 14:00:00,4070700,4099551,4011175,4037928,341.06044994
2022-05-31 16:00:00,4037414,4132400,4020296,4114958,323.76730645
2022-05-31 18:00:00,4115056,4159554,4089341,4131130,294.1863271
2022-05-31 20:00:00,4131080,4133333,4061227,4069750,160.50797288
2022-05-31 22:00:00,4069628,4094973,4065127,4080712,87.87304551
2022-06-01 00:00:00,4078087,4107422,4077728,4092000,87.37418162
2022-06-01 02:00:00,4092000,4120997,4080804,4118000,216.52687417
2022-06-01 04:00:00,4115467,4117673,4080528,4084276,109.59535061
2022-06-01 06:00:00,4084276,4089427,4050134,4083346,191.91392522
2022-06-01 08:00:00,4083688,4094029,4071754,4072181,94.71204243
2022-06-01 10:00:00,4072191,4099252,4067489,4098000,67.49731757
2022-06-01 12:00:00,4098000,4099618,4070000,4092651,113.02724519
2022-06-01 14:00:00,4092651,4126980,4082644,4102750,280.90358145
2022-06-01 16:00:00,4103562,4120000,3993692,3995200,570.54252682
2022-06-01 18:00:00,3995900,3995900,3890000,3926154,459.77559686
2022-06-01 20:00:00,3923401,3957761,3916835,3918487,240.05361768
2022-06-01 22:00:00,3918488,3922841,3812272,3847990,325.93607656
2022-06-02 00:00:00,3847990,3911290,3838000,3877553,193.37094957
2022-06-02 02:00:00,3876144,3886584,3840638,3875985,183.9044157
2022-06-02 04:00:00,3874460,3889008,3864000,3867196,106.18430295
2022-06-02 06:00:00,3867196,3885000,3854676,3883243,100.78305014
2022-06-02 08:00:00,3883485,3910000,3870232,3891758,114.07353791
2022-06-02 10:00:00,3891758,3898731,3874401,3883528,88.31293534
2022-06-02 12:00:00,3883712,3916429,3873585,3912523,127.27861528
2022-06-02 14:00:00,3912934,3925762,3838000,3882307,352.01902392
2022-06-02 16:00:00,3882307,3944550,3870000,3920166,289.13938413
2022-06-02 18:00:00,3920596,3944286,3915000,3918500,179.64820085
2022-06-02 20:00:00,3919918,3934360,3890296,3932175,98.78965369
2022-06-02 22:00:00,3931888,3943689,3923374,3941288,86.86067068
2022-06-03 00:00:00,3941166,3986279,3936299,3955681,219.03744146
2022-06-03 02:00:00,3955680,3980299,3940003,3968194,143.71498125
2022-06-03 04:00:00,3970360,3976498,3950007,3962902,85.36693132
2022-06-03 06:00:00,3962579,3966267,3946229,3962913,77.32762651
2022-06-03 08:00:00,3963163,3965334,3939011,3955532,102.74588045
2022-06-03 10:00:00,3953500,3964363,3921000,3933856,134.23656849
2022-06-03 12:00:00,3933555,3936260,3861000,3872915,283.66150626
2022-06-03 14:00:00,3872600,3893864,3840000,3876344,365.40354053
2022-06-03 16:00:00,3876967,3882850,3820000,3859070,198.61714873
2022-06-03 18:00:00,3859114,3879942,3847861,3858411,94.33685165
2022-06-03 20:00:00,3857603,3874026,3856088,3868110,45.52149238
2022-06-03 22:00:00,3868885,3905767,3867537,3898751,68.36647639
2022-06-04 00:00:00,3899409,3907592,3876509,3885999,78.01346116
2022-06-04 02:00:00,3885085,3891617,3863668,3870055,62.81617123
2022-06-04 04:00:00,3870055,3877707,3856190,3867669,52.42813303
2022-06-04 06:00:00,3867460,3888370,3864825,3881349,37.74592704
2022-06-04 08:00:00,3881349,3885247,3877208,3884778,24.75400766
2022-06-04 10:00:00,3885541,3898600,3882063,3887001,36.83664999
2022-06-04 12:00:00,3887001,3894500,3870865,3880002,51.94454151
2022-06-04 14:00:00,3880004,3884000,3861085,3871507,63.3278737
2022-06-04 16:00:00,3871507,3922464,3856200,3904181,139.91300746
2022-06-04 18:00:00,3904163,3904397,3872235,3887027,30.60257028
2022-06-04 20:00:00,3887285,3897088,3874091,3877133,22.77992451
2022-06-04 22:00:00,3877133,3903254,3875489,3901980,47.12673895
2022-06-05 00:00:00,3901980,3918181,3892108,3904501,49.64973971
2022-06-05 02:00:00,3905750,3909685,3882222,3885767,53.66030287
2022-06-05 04:00:00,3884066,3899722,3883581,3893468,33.42851979
2022-06-05 06:00:00,3893465,3900000,3883581,3897167,43.1352163
2022-06-05 08:00:00,3897167,3898094,3877000,3878000,50.48908308
2022-06-05 10:00:00,3878000,3889523,3863520,3875023,79.50089352
2022-06-05 12:00:00,3874656,3889358,3869076,3887416,52.3242999
2022-06-05 14:00:00,3887083,3893395,3875000,3875001,46.43316137
2022-06-05 16:00:00,3876137,3919068,3872698,3916817,94.10200268
2022-06-05 18:00:00,3916817,3944077,3884717,3922043,228.2553321
2022-06-05 20:00:00,3924187,3932759,3916990,3930027,36.90971577
2022-06-05 22:00:00,3930027,3938881,3897278,3917632,98.35213661
2022-06-06 00:00:00,3917761,3933500,3905979,3908524,115.49056411
2022-06-06 02:00:00,3908839,4032000,3904704,4023146,369.34700126
2022-06-06 04:00:00,4024501,4075316,4024501,4072504,385.7101099
2022-06-06 06:00:00,4072504,4084000,4057778,4062986,180.79377151
2022-06-06 08:00:00,4061492,4090000,4058837,4085000,257.15903336
2022-06-06 10:00:00,4085337,4116009,4084982,4106279,193.73817181
2022-06-06 12:00:00,4105969,4119072,4079039,4095377,153.66117924
2022-06-06 14:00:00,4096404,4118366,4086422,4109046,245.97950742
2022-06-06 16:00:00,4110148,4163488,4091696,4142727,456.42088181
2022-06-06 18:00:00,4143844,4145191,4086000,4126176,202.20274042
2022-06-06 20:00:00,4126175,4146231,4114546,4143065,101.77671402
2022-06-06 22:00:00,4143065,4164231,4121058,4150670,159.90230582
2022-06-07 00:00:00,4150000,4157500,4130035,4143000,113.42682317
2022-06-07 02:00:00,4143953,4145311,3890000,3918883,809.17016115
2022-06-07 04:00:00,3919798,3931674,3873002,3918882,395.00551989
2022-06-07 06:00:00,3918684,3934500,3906037,3919114,131.25957977
2022-06-07 08:00:00,3917361,3928992,3910746,3925809,117.41063433
2022-06-07 10:00:00,3925777,3943069,3920000,3923702,98.82237494
2022-06-07 12:00:00,3923381,3936015,3899580,3922555,156.28114102
2022-06-07 14:00:00,3923781,3935000,3906089,3918601,165.14494157
2022-06-07 16:00:00,3918601,3977047,3914000,3960000,273.55152344
2022-06-07 18:00:00,3959968,3974501,3943624,3965855,92.34746964
2022-06-07 20:00:00,3966599,4161250,3964854,4114607,388.6983836
2022-06-07 22:00:00,4117122,4183500,4113157,4161000,492.01600014
2022-06-08 00:00:00,4161000,4170000,4016019,4128468,641.67403362
2022-06-08 02:00:00,4129540,4151625,4087876,4136263,351.34911
2022-06-08 04:00:00,4136263,4148250,3969849,3992058,557.35299951
2022-06-08 06:00:00,3992058,4080611,3973448,4069123,286.63917491
2022-06-08 08:00:00,4060010,4090000,4040808,4082126,122.76534988
2022-06-08 10:00:00,4082123,4089270,4061076,4079735,153.09530773
2022-06-08 12:00:00,4081000,4085416,4064162,4073926,126.66474948
2022-06-08 14:00:00,4073926,4136937,4031999,4122371,441.22789787
2022-06-08 16:00:00,4123592,4128304,4056585,4081414,272.35488721
2022-06-08 18:00:00,4082133,4093330,4044080,4071671,123.93876587
2022-06-08 20:00:00,4070707,4076233,4009294,4044049,157.40762288
2022-06-08 22:00:00,4042313,4092310,4040078,4085733,99.123998
2022-06-09 00:00:00,4084969,4086727,4055607,4057150,89.28779087
2022-06-09 02:00:00,4058688,4068751,4037502,4041290,186.68962321
2022-06-09 04:00:00,4043020,4061810,4037855,4055082,70.63954956
2022-06-09 06:00:00,4055124,4084169,4050684,4056243,90.87680842
2022-06-09 08:00:00,4057426,4069843,4051000,4068308,56.69490155
2022-06-09 10:00:00,4068330,4099500,4052067,4075820,144.44464578
2022-06-09 12:00:00,4078340,4079466,4045500,4049694,108.45320383
2022-06-09 14:00:00,4049137,4060476,4001000,4032402,381.11697632
2022-06-09 16:00:00,4030874,4066774,4022852,4061672,189.15742166
2022-06-09 18:00:00,4059489,4081999,4045275,4063447,121.3108364
2022-06-09 20:00:00,4063588,4069000,4027881,4031739,113.80505631
2022-06-09 22:00:00,4031791,4061500,4023654,4047749,89.30271439
2022-06-10 00:00:00,4047013,4050819,4030005,4044534,86.93349015
2022-06-10 02:00:00,4044534,4045596,3971000,4007462,267.24418292
2022-06-10 04:00:00,4008462,4063109,4007684,4036447,178.8624521
2022-06-10 06:00:00,4038159,4042029,4024217,4024441,79.32620117
2022-06-10 08:00:00,4024361,4046027,4011636,4013831,125.41273705
2022-06-10 10:00:00,4014072,4026077,3998291,3999214,142.03546536
2022-06-10 12:00:00,3998000,4022906,3994057,4020553,103.02722363
2022-06-10 14:00:00,4021050,4041600,3925000,3945862,618.01926644
2022-06-10 16:00:00,3944585,3985000,3923500,3953711,236.36630091
2022-06-10 18:00:00,3952777,3954405,3876005,3909470,333.12524508
2022-06-10 20:00:00,3910346,3916404,3888083,3894637,116.40710517
2022-06-10 22:00:00,3894636,3949999,3890973,3923326,95.19868505
2022-06-11 00:00:00,3923249,3936927,3901801,3909892,101.95471569
2022-06-11 02:00:00,3909625,3930690,3902380,3923014,74.67648362
2022-06-11 04:00:00,3923012,3938777,3921355,3932181,48.26064904
2022-06-11 06:00:00,3932207,3955555,3930265,3935707,69.02965097
2022-06-11 08:00:00,3935660,3943408,3933100,3939508,26.33967235
2022-06-11 10:00:00,3940637,3942376,3860000,3908459,266.89979206
2022-06-11 12:00:00,3908459,3912603,3843333,3860693,229.23062468
2022-06-11 14:00:00,3860659,3876763,3810000,3866750,336.76863188
2022-06-11 16:00:00,3865205,3865750,3800000,3816342,309.41785922
2022-06-11 18:00:00,3816161,3842526,3779000,3831184,248.20030503
2022-06-11 20:00:00,3831172,3866666,3823335,3843266,114.30862
2022-06-11 22:00:00,3843438,3845553,3813333,3837764,86.44577521
2022-06-12 00:00:00,3836952,3852589,3792796,3817126,113.69542155
2022-06-12 02:00:00,3817508,3834158,3785000,3794051,152.28243956
2022-06-12 04:00:00,3794440,3807121,3666666,3708300,525.05866869
2022-06-12 06:00:00,3707622,3719856,3654860,3671360,267.88423316
2022-06-12 08:00:00,3669969,3720000,3666177,3719560,158.7531889
2022-06-12 10:00:00,3718660,3725886,3691769,3693557,178.73904338
2022-06-12 12:00:00,3693557,3705232,3676634,3690251,141.45114539
2022-06-12 14:00:00,3691549,3705584,3660000,3671746,148.72165929
2022-06-12 16:00:00,3668712,3807121,3617172,3773010,589.15165667
2022-06-12 18:00:00,3772572,3792836,3737787,3779272,156.74363136
2022-06-12 20:00:00,3777146,3779241,3684592,3684592,119.3455404
2022-06-12 22:00:00,3682516,3699836,3670001,3676778,131.38351421
2022-06-13 00:00:00,3676569,3689226,3580000,3581890,545.21822637
2022-06-13 02:00:00,3580153,3622740,3454097,3476742,767.19023108
2022-06-13 04:00:00,3477151,3490118,3360000,3444464,822.52412304
2022-06-13 06:00:00,3445937,3543764,3400000,3405106,622.46826759
2022-06-13 08:00:00,3403886,3448169,3312508,3334651,714.51553194
2022-06-13 10:00:00,3338955,3355207,3200000,3233636,1194.69384106
2022-06-13 12:00:00,3232956,3272454,3156500,3187157,836.44364777
2022-06-13 14:00:00,3185304,3270000,3122222,3163999,922.96771966
2022-06-13 16:00:00,3163983,3175000,3023900,3120565,1155.0231867
2022-06-13 18:00:00,3121384,3240894,3098114,3154169,731.41472198
2022-06-13 20:00:00,3152877,3190000,3109499,3111103,338.01389284
2022-06-13 22:00:00,3111961,3200000,3071819,3098238,378.89607209
2022-06-14 00:00:00,3098906,3107878,2947756,3022450,821.27244845
2022-06-14 02:00:00,3021169,3061238,2800401,2801022,1148.57722009
2022-06-14 04:00:00,2800441,3001532,2800000,2976302,1313.4612429
2022-06-14 06:00:00,2977061,3146731,2929106,3063885,1086.66494249
2022-06-14 08:00:00,3063641,3093743,2980000,3075564,690.01112312
2022-06-14 10:00:00,3075051,3082708,2992935,2992935,532.69011994
2022-06-14 12:00:00,2994288,3039210,2919537,2957991,536.29269827
2022-06-14 14:00:00,2957991,3037587,2932683,3017970,786.88363072
2022-06-14 16:00:00,3014045,3095000,2977505,3063224,1095.47162927
2022-06-14 18:00:00,3063224,3073471,3010000,3014870,419.36362107
2022-06-14 20:00:00,3014945,3043860,2990842,2997063,244.53589386
2022-06-14 22:00:00,2999462,3005261,2893455,2912176,333.69772754
2022-06-15 00:00:00,2913636,3020000,2908111,2993222,426.14915493
2022-06-15 02:00:00,2993513,3012780,2934462,2995784,397.51930513
2022-06-15 04:00:00,2996920,2997159,2892830,2895985,431.06652876
2022-06-15 06:00:00,2895985,2900878,2800000,2862385,852.51628006
2022-06-15 08:00:00,2861531,2885210,2788000,2791615,636.82377527
2022-06-15 10:00:00,2790222,2795876,2704000,2722170,835.45443488
2022-06-15 12:00:00,2722651,2860000,2714254,2846459,652.68574877
2022-06-15 14:00:00,2844000,2930705,2831111,2897711,455.15451796
2022-06-15 16:00:00,2897711,2922070,2833728,2877233,310.01585019
2022-06-15 18:00:00,2877233,2894396,2752970,2835118,362.64160527
2022-06-15 20:00:00,2836536,3001552,2720000,2882908,982.79328526
2022-06-15 22:00:00,2884569,2999999,2862978,2970000,441.53855025
2022-06-16 00:00:00,2970000,3054321,2968555,3025282,564.05066256
2022-06-16 02:00:00,3025260,3089000,3008013,3009875,457.94082843
2022-06-16 04:00:00,3009408,3033133,2975000,2981395,348.56998978
2022-06-16 06:00:00,2980356,3007235,2941992,2947147,329.70591792
2022-06-16 08:00:00,2946800,2952037,2904707,2922869,375.46321583
2022-06-16 10:00:00,2921030,2927017,2802803,2828180,536.62998105
2022-06-16 12:00:00,2825867,2842664,2772737,2794646,598.44383318
2022-06-16 14:00:00,2794318,2854718,2773333,2788179,564.92473597
2022-06-16 16:00:00,2787717,2806000,2754000,2771811,532.63641908
2022-06-16 18:00:00,2771889,2828871,2746199,2778809,378.62752687
2022-06-16 20:00:00,2779166,2784543,2752000,2753397,237.85176176
2022-06-16 22:00:00,2753599,2778807,2708274,2736740,276.76520236
2022-06-17 00:00:00,2736467,2737755,2680517,2699210,417.07998738
2022-06-17 02:00:00,2699292,2788946,2680893,2783330,461.63044382
2022-06-17 04:00:00,2784083,2808334,2722342,2730998,521.47123508
2022-06-17 06:00:00,2732992,2810000,2726230,2788724,446.56409202
2022-06-17 08:00:00,2788455,2853818,2762943,2831349,477.2109166
2022-06-17 10:00:00,2833610,2870000,2807846,2825179,373.31902618
2022-06-17 12:00:00,2824000,2857106,2807463,2822318,284.49017574
2022-06-17 14:00:00,2821629,2832171,2763001,2802387,358.4065205
2022-06-17 16:00:00,2802531,2802705,2753200,2790607,340.55266295
2022-06-17 18:00:00,2790607,2807877,2766465,2775286,218.88960353
2022-06-17 20:00:00,2774193,2783416,2754742,2767354,93.38955366
